ID;Type;SKU;Name;Published;Is featured?;Visibility in catalog;Short description;Description;Date sale price starts;Date sale price ends;Tax status;Tax class;In stock?;Stock;Low stock amount;Backorders allowed?;Sold individually?;Weight (kg);Length (cm);Width (cm);Height (cm);Allow customer reviews?;Purchase note;Sale price;Regular price;Categories;Tags;Shipping class;Images;Download limit;Download expiry days;Parent;Grouped products;Upsells;Cross-sells;External URL;Button text;Position;Attribute 1 name;Attribute 1 value(s);Attribute 1 visible;Attribute 1 global;Attribute 2 name;Attribute 2 value(s);Attribute 2 visible;Attribute 2 global
11;simple;;Гашиш Афганский;1;0;visible;Хороший, проверенный, штырит норм;;;;taxable;;1;;;0;0;;;;;1;;;4000;Uncategorized;;;;;;;;;;;;0;цвет;зеленый;1;0;вес;грам;1;0
12;simple;;Травка Американская;1;0;visible;;Травка Американская;;;taxable;;1;;;0;0;;;;;1;;;2000;Uncategorized;;;;;;;;;;;;0;;;;;;;;
13;simple;;"Медицинская марихуана ""Золотой Цветок""";1;0;visible;Бесценно нахуй;;;;taxable;;1;;;0;0;;;;;1;;;12000;Гашиш, Мет, Мет > Синтетика, Трава;;;;;;;;;;;;0;;;;;;;;
14;simple;;"Медицинская марихуана ""Терапия Солнца""";1;0;visible;Бесценно нахуй;;;;taxable;;1;;;0;0;;;;;1;;;12000;Гашиш, Мет, Мет > Синтетика, Трава;;;;;;;;;;;;0;;;;;;;;
15;simple;;"Медицинская марихуана ""Эффект Благополучия""";1;0;visible;Бесценно нахуй;;;;taxable;;1;;;0;0;;;;;1;;;12000;Гашиш, Мет, Мет > Синтетика, Трава;;;;;;;;;;;;0;;;;;;;;
16;simple;;"Медицинская марихуана ""Лечебный Бриз""";1;0;visible;Бесценно нахуй;;;;taxable;;1;;;0;0;;;;;1;;;12000;Гашиш, Мет, Мет > Синтетика, Трава;;;;;;;;;;;;0;;;;;;;;
17;simple;;"Медицинская марихуана ""Аромат Здоровья""";1;0;visible;Бесценно нахуй;;;;taxable;;1;;;0;0;;;;;1;;;12000;Гашиш, Мет, Мет > Синтетика, Трава;;;;;;;;;;;;0;;;;;;;;
18;simple;;"Медицинская марихуана ""Волшебный Лист""";1;0;visible;Бесценно нахуй;;;;taxable;;1;;;0;0;;;;;1;;;12000;Гашиш, Мет, Мет > Синтетика, Трава;;;;;;;;;;;;0;;;;;;;;
19;simple;;"Медицинская марихуана ""Целительный Плен""";1;0;visible;Бесценно нахуй;;;;taxable;;1;;;0;0;;;;;1;;;12000;Гашиш, Мет, Мет > Синтетика, Трава;;;;;;;;;;;;0;;;;;;;;
20;simple;;"Медицинская марихуана ""Гармония Лечения""";1;0;visible;Бесценно нахуй;;;;taxable;;1;;;0;0;;;;;1;;;12000;Гашиш, Мет, Мет > Синтетика, Трава;;;;;;;;;;;;0;;;;;;;;
21;simple;;"Медицинская марихуана ""Радость Здоровья""";1;0;visible;Бесценно нахуй;;;;taxable;;1;;;0;0;;;;;1;;;12000;Гашиш, Мет, Мет > Синтетика, Трава;;;;;;;;;;;;0;;;;;;;;
22;simple;;"Медицинская марихуана ""Благодатный Урожай""";1;0;visible;Бесценно нахуй;;;;taxable;;1;;;0;0;;;;;1;;;12000;Гашиш, Мет, Мет > Синтетика, Трава;;;;;;;;;;;;0;;;;;;;;
23;simple;;"Медицинская марихуана ""Оздоравливающая Луна""";1;0;visible;Бесценно нахуй;;;;taxable;;1;;;0;0;;;;;1;;;12000;Гашиш, Мет, Мет > Синтетика, Трава;;;;;;;;;;;;0;;;;;;;;
24;simple;;"Медицинская марихуана ""Исцеляющий Цвет""";1;0;visible;Бесценно нахуй;;;;taxable;;1;;;0;0;;;;;1;;;12000;Гашиш, Мет, Мет > Синтетика, Трава;;;;;;;;;;;;0;;;;;;;;
25;simple;;"Медицинская марихуана ""Терапевтический Бриз""";1;0;visible;Бесценно нахуй;;;;taxable;;1;;;0;0;;;;;1;;;12000;Гашиш, Мет, Мет > Синтетика, Трава;;;;;;;;;;;;0;;;;;;;;
26;simple;;"Медицинская марихуана ""Здоровый Зеленый""";1;0;visible;Бесценно нахуй;;;;taxable;;1;;;0;0;;;;;1;;;12000;Гашиш, Мет, Мет > Синтетика, Трава;;;;;;;;;;;;0;;;;;;;;